1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-56.2,10.1,166.55,32.28,178.61,3.19,170.54,14.51,116.38,47.89,fist
-56.26,10.13,166.53,32.31,178.63,3.24,170.55,14.59,116.35,47.94,fist
-56.26,10.08,166.57,32.19,178.62,3.13,170.54,14.48,116.41,47.93,fist
-56.23,10.08,166.63,32.21,178.66,3.17,170.59,14.51,116.5,47.96,fist
-56.25,10.1,166.64,32.14,178.66,3.09,170.59,14.41,116.47,47.88,fist
-56.22,10.08,166.68,32.09,178.7,3.04,170.66,14.35,116.54,47.87,fist
-56.17,10.08,166.63,32.09,178.62,3.11,170.59,14.42,116.54,47.95,fist
-56.19,10.11,166.63,32.07,178.63,3.09,170.6,14.39,116.59,47.89,fist
-56.25,10.14,166.65,32.1,178.66,3.12,170.64,14.38,116.52,47.78,fist
-56.34,10.14,166.66,32.12,178.66,3.1,170.63,14.35,116.52,47.81,fist
-56.24,10.2,166.55,32.08,178.54,3.09,170.48,14.37,116.48,47.85,fist
-56.31,10.08,166.49,31.99,178.52,2.95,170.44,14.24,116.48,47.82,fist
-56.59,10.03,166.73,32.05,178.79,2.94,170.7,14.24,116.54,47.88,fist
-56.6,10.02,166.91,32.04,178.92,2.92,170.83,14.2,116.64,47.87,fist
-56.39,10.06,166.89,32.02,178.88,2.92,170.82,14.18,116.69,47.81,fist
-56.35,10.12,166.79,32.12,178.88,2.99,170.87,14.23,116.73,47.86,fist
-56.51,10.11,166.86,32.12,178.95,2.98,170.95,14.24,116.79,47.94,fist
-56.5,10.14,166.88,32.07,178.95,2.93,170.97,14.18,116.86,47.95,fist
-56.41,10.17,166.82,31.99,178.87,2.86,170.91,14.11,116.88,47.89,fist
-56.38,10.24,166.75,32.04,178.85,2.9,170.91,14.15,116.9,47.9,fist
-56.43,10.21,166.76,32.05,178.87,2.94,170.97,14.22,116.89,48.07,fist
-56.41,10.25,166.81,32.0,178.82,3.0,170.97,14.31,117.03,48.19,fist
-56.3,10.38,166.66,31.97,178.64,2.99,170.8,14.31,117.08,48.14,fist
-56.38,10.38,166.65,31.95,178.68,2.94,170.82,14.25,117.04,48.1,fist
-56.48,10.39,166.64,31.95,178.69,2.95,170.84,14.3,117.06,48.24,fist
-56.42,10.42,166.63,31.88,178.64,2.88,170.78,14.22,117.07,48.16,fist
-56.34,10.38,166.54,31.83,178.57,2.86,170.74,14.2,117.05,48.15,fist
-56.36,10.41,166.48,31.88,178.51,2.93,170.68,14.28,117.09,48.23,fist
-56.35,10.47,166.39,31.83,178.4,2.9,170.56,14.28,117.07,48.24,fist
-56.3,10.44,166.42,31.81,178.43,2.92,170.59,14.3,117.16,48.28,fist
-56.32,10.46,166.4,31.81,178.42,2.91,170.59,14.31,117.18,48.28,fist
-56.29,10.43,166.42,31.75,178.44,2.85,170.58,14.25,117.19,48.29,fist
-56.27,10.48,166.44,31.79,178.44,2.89,170.6,14.26,117.2,48.27,fist
-56.25,10.5,166.38,31.76,178.41,2.88,170.56,14.25,117.22,48.25,fist
-56.2,10.46,166.38,31.74,178.38,2.85,170.55,14.21,117.22,48.2,fist
-56.24,10.47,166.42,31.77,178.47,2.91,170.62,14.2,117.27,48.1,fist
-56.19,10.43,166.4,31.71,178.42,2.83,170.57,14.14,117.24,48.06,fist
-56.13,10.43,166.39,31.73,178.38,2.89,170.55,14.23,117.34,48.09,fist
-56.08,10.55,166.27,31.74,178.29,2.92,170.47,14.26,117.29,48.04,fist
-56.08,10.53,166.27,31.77,178.29,2.92,170.46,14.28,117.27,48.1,fist
-56.07,10.58,166.3,31.81,178.29,2.97,170.47,14.32,117.32,48.1,fist
-55.98,10.57,166.19,31.71,178.23,2.89,170.44,14.25,117.27,48.02,fist
-55.87,10.49,166.12,31.63,178.11,2.86,170.33,14.23,117.33,48.04,fist
-55.91,10.55,166.09,31.71,178.08,2.89,170.3,14.26,117.36,48.02,fist
-55.92,10.56,166.1,31.7,178.09,2.86,170.35,14.23,117.35,47.98,fist
-55.98,10.69,165.97,31.73,177.98,2.84,170.19,14.23,117.33,47.95,fist
-56.13,10.76,166.0,31.73,178.03,2.8,170.21,14.2,117.3,47.9,fist
-56.16,10.7,166.15,31.71,178.18,2.73,170.31,14.12,117.32,47.87,fist
-56.16,10.71,166.28,31.68,178.32,2.68,170.41,14.01,117.39,47.7,fist
-56.13,10.65,166.35,31.61,178.45,2.57,170.52,13.86,117.38,47.57,fist
-56.11,10.57,166.47,31.61,178.58,2.54,170.67,13.85,117.38,47.59,fist
-56.04,10.59,166.47,31.59,178.58,2.53,170.67,13.84,117.41,47.64,fist
-55.99,10.88,166.38,31.75,178.75,3.04,170.61,14.53,117.24,47.75,fist
-55.94,10.82,166.39,31.55,178.77,2.79,170.61,14.23,117.19,47.56,fist
-56.02,10.76,166.45,31.5,178.83,2.73,170.68,14.14,117.22,47.57,fist
-56.03,10.75,166.45,31.46,178.86,2.68,170.74,14.1,117.29,47.63,fist
-55.96,10.74,166.39,31.42,178.77,2.67,170.71,14.11,117.34,47.68,fist
-55.97,10.77,166.34,31.45,178.72,2.63,170.65,14.05,117.32,47.67,fist
-55.94,10.75,166.3,31.46,178.64,2.63,170.59,14.05,117.31,47.72,fist
-56.03,10.76,166.29,31.46,178.64,2.59,170.62,13.96,117.3,47.66,fist
-56.01,10.65,166.38,31.36,178.7,2.5,170.72,13.91,117.27,47.66,fist
-55.95,10.71,166.38,31.35,178.63,2.48,170.67,13.87,117.33,47.62,fist
-55.91,10.7,166.28,31.37,178.57,2.48,170.62,13.87,117.26,47.65,fist
-56.03,10.64,166.35,31.44,178.64,2.51,170.7,13.91,117.22,47.77,fist
-56.1,10.66,166.47,31.38,178.67,2.43,170.72,13.83,117.35,47.71,fist
-56.05,10.71,166.47,31.32,178.67,2.33,170.74,13.68,117.3,47.6,fist
-56.0,10.68,166.39,31.29,178.66,2.26,170.77,13.64,117.27,47.66,fist
-56.01,10.67,166.38,31.35,178.66,2.31,170.81,13.67,117.29,47.71,fist
-56.0,10.63,166.47,31.3,178.69,2.29,170.87,13.64,117.31,47.72,fist
-55.96,10.68,166.45,31.27,178.66,2.27,170.85,13.6,117.42,47.72,fist
-55.99,10.67,166.44,31.29,178.64,2.27,170.85,13.6,117.39,47.75,fist
-56.04,10.67,166.53,31.32,178.7,2.28,170.92,13.6,117.41,47.74,fist
-56.05,10.67,166.56,31.28,178.69,2.25,170.93,13.57,117.47,47.77,fist
-55.91,10.68,166.53,31.2,178.65,2.17,170.89,13.44,117.45,47.68,fist
-55.88,10.62,166.48,31.22,178.57,2.22,170.81,13.54,117.42,47.82,fist
-55.95,10.67,166.57,31.31,178.67,2.27,170.91,13.53,117.47,47.75,fist
-56.01,10.62,166.62,31.23,178.71,2.16,170.94,13.43,117.44,47.73,fist
-55.95,10.59,166.63,31.23,178.7,2.17,170.95,13.45,117.56,47.78,fist
-55.96,10.67,166.52,31.29,178.62,2.21,170.89,13.47,117.52,47.77,fist
-56.08,10.64,166.57,31.23,178.69,2.12,170.93,13.38,117.44,47.75,fist
-56.06,10.65,166.57,31.23,178.62,2.16,170.85,13.44,117.54,47.8,fist
-56.05,10.67,166.45,31.23,178.53,2.16,170.77,13.44,117.51,47.78,fist
-56.11,10.56,166.54,31.17,178.61,2.11,170.84,13.43,117.46,47.83,fist
-56.1,10.59,166.61,31.2,178.68,2.2,170.95,13.51,117.52,47.8,fist
-56.07,10.77,166.54,31.21,178.67,2.2,170.97,13.49,117.56,47.78,fist
-55.98,10.65,166.56,31.12,178.74,2.07,170.99,13.36,117.39,47.73,fist
-55.99,10.6,166.72,31.17,178.84,2.14,171.1,13.43,117.42,47.76,fist
-56.01,10.69,166.67,31.22,178.81,2.17,171.06,13.43,117.43,47.7,fist
-55.98,10.65,166.64,31.2,178.8,2.14,171.02,13.44,117.35,47.73,fist
-56.05,10.61,166.72,31.23,178.89,2.19,171.1,13.48,117.37,47.79,fist
-55.99,10.6,166.69,31.19,178.84,2.16,171.05,13.47,117.33,47.75,fist
-55.91,10.56,166.65,31.17,178.78,2.19,171.01,13.53,117.34,47.79,fist
-55.92,10.6,166.55,31.23,178.68,2.29,170.9,13.64,117.33,47.84,fist
-55.94,10.59,166.5,31.28,178.63,2.34,170.84,13.71,117.33,47.92,fist
-55.93,10.62,166.45,31.29,178.57,2.36,170.75,13.72,117.24,47.9,fist
-55.97,10.68,166.4,31.36,178.52,2.43,170.7,13.79,117.28,47.96,fist
-56.07,10.77,166.35,31.44,178.49,2.48,170.65,13.82,117.29,47.96,fist
-56.09,10.75,166.37,31.36,178.52,2.41,170.68,13.75,117.3,47.93,fist
-56.2,10.77,166.45,31.44,178.61,2.45,170.74,13.77,117.36,47.91,fist
-56.19,10.74,166.52,31.39,178.65,2.38,170.77,13.71,117.42,47.88,fist
-56.23,10.73,166.56,31.4,178.64,2.42,170.74,13.75,117.44,47.91,fist
-56.26,10.78,166.53,31.44,178.59,2.46,170.69,13.75,117.48,47.91,fist
-56.26,10.78,166.56,31.42,178.62,2.41,170.72,13.71,117.48,47.89,fist
-56.37,10.75,166.63,31.35,178.67,2.36,170.75,13.66,117.52,47.86,fist
-56.35,10.82,166.65,31.35,178.67,2.33,170.74,13.58,117.51,47.68,fist
-56.28,10.73,166.61,31.31,178.69,2.28,170.77,13.51,117.53,47.65,fist
-56.31,10.71,166.58,31.35,178.71,2.34,170.81,13.55,117.61,47.72,fist
-56.27,10.67,166.6,31.27,178.7,2.27,170.83,13.51,117.56,47.68,fist
-56.2,10.67,166.56,31.24,178.66,2.26,170.8,13.48,117.57,47.61,fist
-56.18,10.68,166.5,31.31,178.59,2.32,170.73,13.52,117.53,47.62,fist
-56.24,10.63,166.45,31.24,178.56,2.26,170.7,13.47,117.48,47.63,fist
-56.23,10.6,166.49,31.2,178.57,2.2,170.71,13.4,117.42,47.49,fist
-56.16,10.53,166.47,31.17,178.57,2.14,170.72,13.33,117.36,47.38,fist
-56.22,10.46,166.5,31.15,178.6,2.12,170.73,13.35,117.33,47.39,fist
-56.18,10.49,166.48,31.27,178.59,2.24,170.76,13.46,117.36,47.44,fist
-56.17,10.51,166.42,31.38,178.58,2.33,170.74,13.56,117.28,47.47,fist
-56.27,10.43,166.44,31.34,178.57,2.33,170.74,13.54,117.27,47.44,fist
-56.37,10.3,166.3,31.2,178.41,2.18,170.6,13.34,117.22,47.31,fist
-56.45,9.88,166.08,30.81,178.15,1.72,170.38,12.83,117.01,46.84,fist
-56.64,9.94,166.03,31.26,178.24,2.03,170.48,13.1,116.83,46.91,fist
-56.86,9.82,166.06,31.5,178.41,2.24,170.67,13.42,116.6,47.2,fist
-57.09,9.48,166.19,31.47,178.47,2.21,170.72,13.49,116.37,47.38,fist
-57.31,9.37,166.23,31.5,178.31,2.14,170.7,13.52,116.27,47.4,fist
-57.16,9.54,166.27,31.75,178.31,2.49,170.73,13.95,116.3,47.58,fist
-57.01,9.86,166.47,32.39,178.49,3.21,170.83,14.7,116.23,47.98,fist
-57.03,10.03,166.55,32.67,178.52,3.58,170.86,15.15,116.25,48.34,fist
-56.99,10.12,166.63,32.73,178.54,3.74,170.88,15.42,116.39,48.58,fist
-56.92,10.28,166.59,32.86,178.45,3.91,170.78,15.65,116.51,48.76,fist
-56.95,10.38,166.56,32.87,178.41,3.97,170.71,15.71,116.55,48.85,fist
-56.96,10.38,166.65,32.76,178.49,3.9,170.74,15.68,116.61,48.9,fist
-56.98,10.43,166.75,32.75,178.59,3.87,170.84,15.63,116.61,48.82,fist
-56.82,10.4,166.69,32.58,178.51,3.77,170.79,15.54,116.67,48.82,fist
-56.68,10.46,166.71,32.52,178.55,3.76,170.85,15.52,116.8,48.84,fist
-56.57,10.43,166.71,32.43,178.58,3.68,170.89,15.43,116.77,48.76,fist
-56.48,10.44,166.74,32.47,178.62,3.73,170.96,15.47,116.84,48.83,fist
-56.45,10.51,166.68,32.43,178.61,3.67,170.97,15.39,116.82,48.76,fist
-56.4,10.45,166.68,32.31,178.58,3.61,170.94,15.33,116.86,48.79,fist
-56.38,10.46,166.68,32.24,178.59,3.54,170.98,15.2,116.89,48.69,fist
-56.37,10.44,166.7,32.2,178.59,3.51,170.96,15.17,116.92,48.66,fist
-56.36,10.44,166.71,32.18,178.6,3.51,170.98,15.17,117.0,48.71,fist
-56.34,10.44,166.72,32.14,178.59,3.49,170.97,15.16,117.02,48.73,fist
-56.4,10.44,166.77,32.1,178.63,3.44,170.99,15.08,117.07,48.65,fist
-56.44,10.43,166.8,32.03,178.66,3.37,170.99,15.0,117.11,48.63,fist
-56.45,10.45,166.77,32.0,178.63,3.38,170.95,15.01,117.1,48.68,fist
-56.42,10.44,166.75,31.95,178.62,3.33,170.95,14.99,117.17,48.69,fist
-56.47,10.44,166.73,31.89,178.62,3.23,170.92,14.9,117.22,48.62,fist
-56.49,10.4,166.8,31.84,178.71,3.13,170.98,14.77,117.2,48.56,fist
-56.45,10.37,166.86,31.78,178.76,3.07,171.04,14.7,117.28,48.51,fist
-56.36,10.37,166.8,31.74,178.73,3.03,170.99,14.64,117.32,48.43,fist
-56.36,10.3,166.84,31.74,178.82,3.01,171.08,14.58,117.32,48.41,fist
-56.3,10.32,166.9,31.76,178.79,3.05,171.06,14.6,117.31,48.4,fist
-56.22,10.35,166.83,31.7,178.72,3.0,170.99,14.54,117.3,48.38,fist
-56.25,10.36,166.8,31.7,178.71,3.01,170.97,14.57,117.26,48.37,fist
-56.22,10.33,166.73,31.71,178.67,3.02,170.94,14.58,117.28,48.4,fist
-56.28,10.38,166.76,31.79,178.69,3.06,170.95,14.62,117.33,48.42,fist
-56.19,10.37,166.73,31.72,178.68,2.99,170.93,14.55,117.39,48.35,fist
-56.2,10.35,166.73,31.68,178.66,2.94,170.9,14.5,117.43,48.32,fist
-56.29,10.37,166.79,31.74,178.77,2.91,170.98,14.45,117.37,48.27,fist
-56.28,10.31,166.9,31.63,178.86,2.83,171.05,14.37,117.47,48.25,fist
-56.3,10.37,166.95,31.68,178.88,2.83,171.06,14.32,117.43,48.1,fist
-56.3,10.35,166.95,31.69,178.92,2.82,171.09,14.27,117.33,48.05,fist
-56.38,10.32,167.02,31.69,178.94,2.81,171.09,14.25,117.28,48.05,fist
-56.38,10.33,167.06,31.67,178.96,2.78,171.08,14.18,117.18,47.93,fist
-56.37,10.31,167.07,31.72,179.0,2.84,171.15,14.24,117.21,47.94,fist
-56.38,10.36,167.06,31.8,178.97,2.9,171.15,14.29,117.27,47.99,fist
-56.39,10.35,167.07,31.79,178.95,2.9,171.13,14.3,117.27,48.05,fist
-56.48,10.45,167.15,31.93,179.04,3.04,171.28,14.44,117.35,48.18,fist
-56.76,10.6,167.44,31.91,179.21,3.05,171.42,14.46,117.39,48.14,fist
-56.55,10.83,167.28,31.72,178.97,2.94,171.19,14.36,117.61,47.96,fist
-56.32,10.94,166.84,31.73,178.68,2.91,170.87,14.31,117.51,47.87,fist
-56.54,10.84,166.84,31.72,178.88,2.85,171.07,14.31,117.4,48.05,fist
-56.62,10.5,166.98,31.6,136.03,2.79,171.13,14.34,117.32,48.29,fist
-56.6,10.64,166.99,31.75,139.09,2.99,171.21,14.53,117.59,48.44,fist
-56.53,10.79,166.86,31.61,141.96,2.82,171.07,14.34,117.44,48.21,fist
-56.44,10.63,166.89,31.49,144.89,2.74,171.13,14.31,117.37,48.26,fist
-56.57,10.71,166.91,31.61,147.67,2.85,171.24,14.41,117.5,48.37,fist
-56.58,10.7,166.88,31.51,150.27,2.7,171.18,14.23,117.29,48.29,fist
-56.37,10.54,166.84,31.43,152.65,2.67,171.11,14.24,117.31,48.34,fist
-56.39,10.7,166.78,31.62,154.92,2.89,171.03,14.44,117.3,48.36,fist
-56.33,10.63,166.68,31.5,157.06,2.83,170.92,14.44,117.13,48.46,fist
-56.37,10.61,166.73,31.52,159.21,2.89,171.02,14.53,117.31,48.56,fist
-56.44,10.67,166.63,31.58,161.08,2.89,170.89,14.52,117.18,48.5,fist
-56.44,10.59,166.69,31.55,162.99,2.86,170.96,14.5,117.21,48.55,fist
-56.43,10.6,166.67,31.53,164.68,2.85,170.93,14.5,117.24,48.57,fist
-56.39,10.6,166.54,31.52,166.19,2.87,170.86,14.54,117.22,48.61,fist
-56.48,10.57,166.58,31.53,167.71,2.86,170.86,14.55,117.24,48.62,fist
-56.45,10.52,166.62,31.44,169.08,2.75,170.8,14.42,117.23,48.5,fist
-56.47,10.57,166.72,31.47,170.46,2.79,170.93,14.4,117.35,48.41,fist
